trial_name,run_num,trial_tree_path,trial_symbolic_plan,trial_symbolic_plan_len,KE,total_instability
diff 34_1,9,1_1_16_1_15_1_14_1_13_1_12_1_11_1_10_1_9_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1,"[[GL b0], [FL b0 table], [GL b1], [FL b1 table], [GR b2], [FR b2 table], [GL b3], [FL b3 b0], [GL b4], [FL b4 b1], [GR b5], [FR b5 b2], [GL b6], [FL b6 b3], [GR b7], [FR b7 b4], [GR b8], [FR b8 b5], [GL b9], [FL b9 b6], [GL b10], [FL b10 b7], [GR b11], [FR b11 b8], [GL b12], [FL b12 b9], [GR b13], [FR b13 b10], [GR b14], [FR b14 b11], [GL b16], [FL b16 b12], [GR b15], [FR b15 b14]]",34,873.36432,0
diff 34_2,9,1_1_16_1_15_1_14_1_13_1_12_1_11_1_10_1_9_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1,"[[GL b0], [FL b0 table], [GL b1], [FL b1 table], [GR b2], [FR b2 table], [GR b3], [FR b3 table], [GR b4], [FR b4 table], [GL b5], [FL b5 b0], [GL b6], [FL b6 b1], [GR b7], [FR b7 b2], [GR b8], [FR b8 b3], [GL b9], [FL b9 b5], [GL b10], [FL b10 b6], [GR b11], [FR b11 b7], [GL b12], [FL b12 b9], [GR b13], [FR b13 b10], [GL b14], [FL b14 b12], [GR b15], [FR b15 b13], [GL b16], [FL b16 b14]]",34,827.5218,0
diff 56_1,9,1_1_9_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1_3_1_3_1_2_1_1_1_2_1_1_1,"[[GL b0], [FL b0 table], [GR b1], [FR b1 b0], [GL b2], [FL b2 b1], [GR b3], [FR b3 b2], [GR b4], [FR b4 b3], [GL b5], [FL b5 b4], [GR b6], [FR b6 b5], [GR b7], [FR b7 b6], [GL b8], [FL b8 b7], [GL b9], [FL b9 b8], [GR b7], [FR b7 b6], [GR b7], [FR b7 b6], [GL b8], [FL b8 b7], [GR b9], [FR b9 b8], [GR b8], [FR b8 b7], [GR b9], [FR b9 b8]]",32,826.59327,3
diff 57_2,9,1_1_7_1_6_1_5_1_4_1_3_1_2_1_4_1_3_1_4_1_4_1_4_1_3_1_2_1_4_1_3_1_4_1_3_1_4_1_4_1_3_1_4_1_3_1_4_1_3_1,"[[GL b3], [FL b3 table], [GL b4], [FL b4 b3], [GL b5], [FL b5 b4], [GR b0], [FR b0 c1], [GL b6], [FL b6 b5], [GR b1], [FR b1 b0], [GL b7], [FL b7 b6], [GL b5], [FL b5 b4], [GL b6], [FL b6 b5], [GL b5], [FL b5 b4], [GR b5], [FR b5 b4], [GL b5], [FL b5 b4], [GR b6], [FR b6 b5], [GL b7], [FL b7 b6], [GL b5], [FL b5 b4], [GL b6], [FL b6 b5], [GL b5], [FL b5 b4], [GL b6], [FL b6 b5], [GL b5], [FL b5 b4], [GL b5], [FL b5 b4], [GL b6], [FL b6 b5], [GL b5], [FL b5 b4], [GR b6], [FR b6 b5], [GL b5], [FL b5 b4], [GL b6], [FL b6 b5]]",50,1056.97452,10
diff 9_1,10,1_1_1_1,"[[GR b1], [FR b1 table], [GR b0], [FR b0 table]]",4,84.7512,0
diff 12_1,10,1_1_1_1,"[[GL b0], [FL b0 table], [GR b1], [FR b1 b0]]",4,73.8747,0
diff 7_1,10,1_1_2_1_1_1,"[[GL b0], [FL b0 table], [GR b2], [FR b2 table], [GL b1], [FL b1 table]]",6,118.1984,0
diff 17_1,10,1_1_1_1,"[[GL b0], [FL b0 c7], [GR b1], [FR b1 b0]]",4,124.6786,0
diff 15_1,10,1_1_4_1_3_1_2_1_1_1,"[[GL b4], [FL b4 table], [GR b1], [FR b1 table], [GL b2], [FL b2 table], [GL b0], [FL b0 table], [GR b3], [FR b3 table]]",10,210.47129,0
diff 8_1,10,1_1_4_1_3_1_2_1_1_1,"[[GR b0], [FR b0 table], [GL b1], [FL b1 b0], [GR b2], [FR b2 b1], [GR b3], [FR b3 b2], [GL b4], [FL b4 b3]]",10,219.2465,0
diff 13_1,10,1_1_4_1_3_1_2_1_1_1,"[[GR c10], [FR c10 table], [GR c3], [FR c3 table], [GR c13], [FR c13 table], [GR c12], [FR c12 table], [GR c11], [FR c11 table]]",10,241.6444,0
diff 13_2,10,1_1_4_1_3_1_2_1_1_1,"[[GR c0], [FR c0 table], [GR c4], [FR c4 table], [GR c3], [FR c3 table], [GR c2], [FR c2 table], [GR c1], [FR c1 table]]",10,245.4613,0
diff 16_1,10,1_1_4_1_3_1_2_1_1_1,"[[GL b0], [FL b0 table], [GL b1], [FL b1 table], [GL b2], [FL b2 table], [GR b3], [FR b3 table], [GR b4], [FR b4 table]]",10,184.89732,0
diff 18_1,10,1_1_1_1,"[[GL b5], [FL b5 table], [GR c5], [FR c5 table]]",4,65.3769,0
diff 9_2,10,1_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1,"[[GL b7], [FL b7 table], [GL b6], [FL b6 table], [GL b5], [FL b5 table], [GL b4], [FL b4 table], [GR b3], [FR b3 table], [GR b2], [FR b2 table], [GR b1], [FR b1 table], [GR b0], [FR b0 table]]",16,285.97249,0
diff 14_1,10,1_1_9_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1,"[[GL b0], [FL b0 table], [GL b1], [FL b1 table], [GL b2], [FL b2 table], [GL b3], [FL b3 table], [GL b4], [FL b4 table], [GR b5], [FR b5 table], [GR b6], [FR b6 table], [GR b7], [FR b7 table], [GR b8], [FR b8 table], [GR b9], [FR b9 table]]",20,379.7541,0
diff 7_2,10,1_1_9_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1,"[[GL b4], [FL b4 table], [GL b5], [FL b5 table], [GL b3], [FL b3 table], [GR b6], [FR b6 table], [GL b2], [FL b2 table], [GR b7], [FR b7 table], [GL b1], [FL b1 table], [GR b8], [FR b8 table], [GL b0], [FL b0 table], [GR b9], [FR b9 table]]",20,406.1002,0
diff 21_1,10,1_1_3_1_2_1_1_1,"[[GL b2], [FL b2 table], [GR b3], [FR b3 table], [GL b1], [FL b1 table], [GR b0], [FR b0 table]]",8,151.81173,0
diff 11_2,10,1_1_11_1_10_1_9_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1,"[[GR c3], [FR c3 table], [GR c0], [FR c0 table], [GL b0], [FL b0 table], [GR c4], [FR c4 table], [GL b3], [FL b3 table], [GR c1], [FR c1 table], [GL b1], [FL b1 table], [GR c5], [FR c5 table], [GL b4], [FL b4 table], [GR c2], [FR c2 table], [GL b2], [FL b2 table], [GL b5], [FL b5 table]]",24,519.82665,0
diff 12_2,10,1_1_9_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1,"[[GR b0], [FR b0 table], [GR b1], [FR b1 b0], [GL b2], [FL b2 b1], [GL b3], [FL b3 b2], [GL b4], [FL b4 b3], [GL b5], [FL b5 b4], [GR b6], [FR b6 b5], [GR b7], [FR b7 b6], [GL b8], [FL b8 b7], [GL b9], [FL b9 b8]]",20,508.675,0
diff 11_1,10,1_1_11_1_10_1_9_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1,"[[GL b3], [FL b3 table], [GL b0], [FL b0 table], [GR c0], [FR c0 table], [GL b4], [FL b4 table], [GR c3], [FR c3 table], [GL b1], [FL b1 table], [GR c1], [FR c1 table], [GL b5], [FL b5 table], [GR c4], [FR c4 table], [GL b2], [FL b2 table], [GR c2], [FR c2 table], [GR c5], [FR c5 table]]",24,457.49328,0
diff 23_1,10,1_1_1_1,"[[GR b4], [FR b4 table], [GR b5], [FR b5 table]]",4,84.3502,0
diff 22_1,10,1_1_2_1_1_1,"[[GL b0], [FL b0 table], [GR b1], [FR b1 b0], [GL b2], [FL b2 b1]]",6,119.4546,0
diff 15_2,10,1_1_12_1_11_1_10_1_9_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1,"[[GL b9], [FL b9 table], [GL b8], [FL b8 table], [GR b3], [FR b3 table], [GL b7], [FL b7 table], [GR b2], [FR b2 table], [GR b1], [FR b1 table], [GL b0], [FL b0 table], [GL b4], [FL b4 table], [GL b5], [FL b5 table], [GR b10], [FR b10 table], [GL b6], [FL b6 table], [GR b11], [FR b11 table], [GR b12], [FR b12 table]]",26,548.1114,0
diff 26_1,10,1_1_3_1_2_1_1_1,"[[GR b0], [FR b0 table], [GL b1], [FL b1 b0], [GL b2], [FL b2 b1], [GR b3], [FR b3 b2]]",8,190.89903,0
diff 27_1,10,1_1_2_1_1_1,"[[GR c12], [FR c12 table], [GR c3], [FR c3 table], [GR c15], [FR c15 c3]]",6,126.7389,0
diff 23_2,10,1_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1,"[[GL b8], [FL b8 table], [GR b9], [FR b9 table], [GL b6], [FL b6 table], [GR b7], [FR b7 table], [GL b4], [FL b4 table], [GR b5], [FR b5 table], [GL b2], [FL b2 table], [GR b3], [FR b3 table]]",16,309.67174,0
diff 27_2,10,1_1_2_1_1_1,"[[GR c1], [FR c1 table], [GR c2], [FR c2 table], [GR c3], [FR c3 c1]]",6,128.1551,0
diff 16_2,10,1_1_14_1_13_1_12_1_11_1_10_1_9_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1,"[[GL b0], [FL b0 table], [GL b1], [FL b1 table], [GL b14], [FL b14 table], [GL b2], [FL b2 table], [GR b3], [FR b3 table], [GR b4], [FR b4 table], [GL b13], [FL b13 table], [GL b12], [FL b12 table], [GR b9], [FR b9 table], [GR b8], [FR b8 table], [GL b11], [FL b11 table], [GR b7], [FR b7 table], [GL b10], [FL b10 table], [GR b6], [FR b6 table], [GR b5], [FR b5 table]]",30,583.45495,0
diff 29_1,10,1_1_2_1_1_1,"[[GR b2], [FR b2 table], [GR b1], [FR b1 table], [GL b0], [FL b0 table]]",6,114.454,0
diff 30_1,10,1_1_2_1_1_1,"[[GL b0], [FL b0 table], [GR b1], [FR b1 table], [GR b2], [FR b2 table]]",6,108.9621,0
diff 21_2,10,1_1_13_1_12_1_11_1_10_1_9_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1,"[[GL b9], [FL b9 table], [GL b12], [FL b12 table], [GR b13], [FR b13 table], [GL b8], [FL b8 table], [GR b4], [FR b4 table], [GL b7], [FL b7 table], [GR b3], [FR b3 table], [GL b6], [FL b6 table], [GR b2], [FR b2 table], [GL b5], [FL b5 table], [GR b1], [FR b1 table], [GL b10], [FL b10 table], [GR b11], [FR b11 table], [GR b0], [FR b0 table]]",28,580.68815,0
diff 25_1,10,1_1_11_1_10_1_9_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1,"[[GL b1], [FL b1 table], [GL b0], [FL b0 table], [GL b2], [FL b2 table], [GL b5], [FL b5 table], [GL b3], [FL b3 table], [GR c5], [FR c5 table], [GL b4], [FL b4 table], [GR c4], [FR c4 table], [GR c0], [FR c0 table], [GR c3], [FR c3 table], [GR c1], [FR c1 table], [GR c2], [FR c2 table]]",24,552.51739,1
diff 25_2,10,1_1_11_1_10_1_9_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1,"[[GL b1], [FL b1 table], [GL b0], [FL b0 table], [GL b2], [FL b2 table], [GL b5], [FL b5 table], [GL b3], [FL b3 table], [GR c5], [FR c5 table], [GL b4], [FL b4 table], [GR c4], [FR c4 table], [GR c0], [FR c0 table], [GR c3], [FR c3 table], [GR c1], [FR c1 table], [GR c2], [FR c2 table]]",24,554.52394,1
diff 8_2,10,1_1_14_1_13_1_12_1_11_1_10_1_9_1_10_1_9_1_8_1_9_1_8_1_9_1_8_1_7_1_8_1_7_1_6_1_5_1_4_1_6_1_5_1_4_1_3_1_2_1,"[[GL b5], [FL b5 table], [GL b0], [FL b0 table], [GR b10], [FR b10 table], [GL b6], [FL b6 b5], [GR b1], [FR b1 b0], [GR b11], [FR b11 b10], [GL b7], [FL b7 b6], [GL b6], [FL b6 b5], [GL b7], [FL b7 b6], [GL b2], [FL b2 b1], [GR b1], [FR b1 b0], [GR b2], [FR b2 b1], [GR b1], [FR b1 b0], [GR b2], [FR b2 b1], [GR b12], [FR b12 b11], [GL b11], [FL b11 b10], [GL b12], [FL b12 b11], [GL b8], [FL b8 b7], [GL b3], [FL b3 b2], [GR b13], [FR b13 b12], [GR b11], [FR b11 b10], [GR b12], [FR b12 b11], [GR b13], [FR b13 b12], [GL b9], [FL b9 b8], [GL b4], [FL b4 b3]]",50,965.30022,8
diff 19_2,10,1_1_9_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1_6_1_5_1_9_1_8_1_7_1_7_1_7_1_6_1_7_1_7_1_7_1_7_1_7_1_7_1_7_1,"[[GR b0], [FR b0 table], [GL c0], [FL c0 b0], [GL b1], [FL b1 c0], [GL c1], [FL c1 b1], [GL b2], [FL b2 c1], [GR c2], [FR c2 b2], [GR b3], [FR b3 c2], [GL c3], [FL c3 b3], [GL b4], [FL b4 c3], [GR c4], [FR c4 b4], [GL b2], [FL b2 c1], [GR c2], [FR c2 b2], [GL c0], [FL c0 b0], [GR b1], [FR b1 c0], [GR c1], [FR c1 b1], [GR c1], [FR c1 b1], [GR c1], [FR c1 b1], [GR b2], [FR b2 c1], [GR c1], [FR c1 b1], [GR c1], [FR c1 b1], [GR c1], [FR c1 b1], [GR c1], [FR c1 b1], [GR c1], [FR c1 b1], [GR c1], [FR c1 b1], [GL c1], [FL c1 b1]]",50,1295.99605,17
diff 31_1,10,1_1_1_1,"[[GL b1], [FL b1 c7], [GR b0], [FR b0 c3]]",4,93.1732,0
diff 28_1,10,1_1_11_1_10_1_9_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1,"[[GL b0], [FL b0 table], [GL b1], [FL b1 table], [GL b2], [FL b2 table], [GR b11], [FR b11 table], [GR b10], [FR b10 table], [GR b9], [FR b9 table], [GR b8], [FR b8 table], [GR b7], [FR b7 table], [GL b6], [FL b6 table], [GL b3], [FL b3 table], [GL b4], [FL b4 table], [GR b5], [FR b5 table]]",24,524.57276,0
diff 19_1,10,1_1_9_1_8_1_7_1_6_1_5_1_4_1_3_1_4_1_4_1_4_1_4_1_3_1_2_1_4_1_4_1_4_1_4_1_4_1_4_1_3_1_4_1_4_1_4_1_4_1,"[[GL b0], [FL b0 table], [GR b1], [FR b1 b0], [GL b2], [FL b2 b1], [GL b3], [FL b3 b2], [GL b4], [FL b4 b3], [GR b5], [FR b5 b4], [GR b6], [FR b6 b5], [GL b7], [FL b7 b6], [GR b6], [FR b6 b5], [GR b6], [FR b6 b5], [GR b6], [FR b6 b5], [GL b6], [FL b6 b5], [GL b7], [FL b7 b6], [GR b8], [FR b8 b7], [GR b6], [FR b6 b5], [GR b6], [FR b6 b5], [GR b6], [FR b6 b5], [GL b6], [FL b6 b5], [GL b6], [FL b6 b5], [GR b6], [FR b6 b5], [GL b7], [FL b7 b6], [GL b6], [FL b6 b5], [GL b6], [FL b6 b5], [GL b6], [FL b6 b5], [GR b6], [FR b6 b5]]",50,1475.08681,14
diff 14_2,10,1_1_9_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_3_1_3_1_3_1_3_1_3_1_2_1_3_1_3_1_3_1_3_1_3_1_3_1_9_1_8_1_7_1_8_1,"[[GR b0], [FR b0 table], [GR b1], [FR b1 b0], [GL b2], [FL b2 b1], [GL b3], [FL b3 b2], [GL b4], [FL b4 b3], [GL b5], [FL b5 b4], [GR b6], [FR b6 b5], [GR b7], [FR b7 b6], [GL b8], [FL b8 b7], [GR b7], [FR b7 b6], [GR b7], [FR b7 b6], [GL b7], [FL b7 b6], [GR b7], [FR b7 b6], [GR b7], [FR b7 b6], [GR b8], [FR b8 b7], [GR b7], [FR b7 b6], [GL b7], [FL b7 b6], [GR b7], [FR b7 b6], [GR b7], [FR b7 b6], [GR b7], [FR b7 b6], [GL b7], [PL b7 TL], [GR b1], [FR b1 b0], [GR b2], [FR b2 b1], [GL b3], [FL b3 b2], [GR b2], [FR b2 b1]]",50,1190.5373,15
diff 28_2,10,1_1_11_1_10_1_9_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1,"[[GL b0], [FL b0 table], [GL b1], [FL b1 table], [GL b2], [FL b2 table], [GR b3], [FR b3 table], [GL b4], [FL b4 table], [GR b5], [FR b5 table], [GL b6], [FL b6 b2], [GR b7], [FR b7 b6], [GL b8], [FL b8 b7], [GR b9], [FR b9 b8], [GR b10], [FR b10 b9], [GR b11], [FR b11 b10]]",24,624.9681,0
diff 18_2,10,1_1_14_1_13_1_12_1_11_1_10_1_9_1_11_1_10_1_10_1_10_1_10_1_10_1_10_1_10_1_9_1_12_1_11_1_11_1_10_1_10_1_10_1_9_1_11_1_11_1,"[[GL b1], [FL b1 table], [GR b0], [FR b0 table], [GL c1], [FL c1 b1], [GR c0], [FR c0 b0], [GL b3], [FL b3 c1], [GR b2], [FR b2 c0], [GL c3], [FL c3 b3], [GL c1], [FL c1 b1], [GR b3], [FR b3 c1], [GL b3], [FL b3 c1], [GL b3], [FL b3 c1], [GL b3], [FL b3 c1], [GL b3], [FL b3 c1], [GL b3], [FL b3 c1], [GL b3], [FL b3 c1], [GL c3], [FL c3 b3], [GR c0], [FR c0 b0], [GL b3], [FL b3 c1], [GL b3], [FL b3 c1], [GR b2], [FR b2 c0], [GR b2], [FR b2 c0], [GL b2], [FL b2 c0], [GR c3], [FR c3 b3], [GL b3], [FL b3 c1], [GL b3], [FL b3 c1]]",50,1174.75114,16
diff 17_2,10,1_1_7_1_6_1_7_1_6_1_5_1_4_1_3_1_6_1_5_1_4_1_3_1_2_1_6_1_6_1_6_1_5_1_4_1_3_1_5_1_4_1_3_1_4_1_3_1_2_1,"[[GL b0], [FL b0 c1], [GR b1], [FR b1 b0], [GL b2], [FL b2 b1], [GR b1], [FR b1 b0], [GR b2], [FR b2 b1], [GR b3], [FR b3 b2], [GR b4], [FR b4 b3], [GL b5], [FL b5 b4], [GR b2], [FR b2 b1], [GR b3], [FR b3 b2], [GR b4], [FR b4 b3], [GR b5], [FR b5 b4], [GR b6], [FR b6 b5], [GR b2], [FR b2 b1], [GR b2], [FR b2 b1], [GL b2], [FL b2 b1], [GL b3], [FL b3 b2], [GL b4], [FL b4 b3], [GL b5], [FL b5 b4], [GL b3], [FL b3 b2], [GR b4], [FR b4 b3], [GL b5], [FL b5 b4], [GL b4], [FL b4 b3], [GR b5], [FR b5 b4], [GL b6], [FL b6 b5]]",50,1420.44521,28
diff 51_1,10,1_1_4_1_3_1_2_1_1_1,"[[GL b0], [FL b0 table], [GL b1], [FL b1 table], [GL b2], [FL b2 table], [GR b3], [FR b3 table], [GR b4], [FR b4 table]]",10,204.6824,0
diff 54_1,10,1_1_4_1_3_1_2_1_1_1,"[[GL b0], [FL b0 table], [GL b1], [FL b1 b0], [GR b2], [FR b2 b1], [GR b3], [FR b3 b2], [GL b4], [FL b4 b3]]",10,205.5597,0
diff 20_2,10,1_1_20_1_19_1_18_1_17_1_16_1_15_1_14_1_13_1_12_1_12_1_11_1_10_1_9_1_8_1_7_1_6_1_5_1_4_1_4_1_3_1_2_1_10_1_6_1_5_1,"[[GL b0], [FL b0 table], [GL b1], [FL b1 table], [GL b2], [FL b2 table], [GR b3], [FR b3 table], [GR b4], [FR b4 table], [GR b5], [FR b5 table], [GL b6], [FL b6 b1], [GR b7], [FR b7 b2], [GR b8], [FR b8 b4], [GL b9], [FL b9 b6], [GL b9], [FL b9 b6], [GL b10], [FL b10 b7], [GR b11], [FR b11 b7], [GR b12], [FR b12 b8], [GL b13], [FL b13 b10], [GR b14], [FR b14 b11], [GL b15], [FL b15 b13], [GR b16], [FR b16 b14], [GL b17], [FL b17 b15], [GR b17], [FR b17 b15], [GL b18], [FL b18 b15], [GR b19], [FR b19 b16], [GL b9], [FL b9 b6], [GL b15], [FL b15 b13], [GR b16], [FR b16 b14]]",50,1229.54164,3
diff 29_2,10,1_1_14_1_13_1_12_1_11_1_10_1_9_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1,"[[GR b2], [FR b2 table], [GL b14], [FL b14 table], [GL b1], [FL b1 table], [GL b13], [FL b13 table], [GR b0], [FR b0 table], [GL b12], [FL b12 table], [GR b3], [FR b3 table], [GR b4], [FR b4 table], [GR b5], [FR b5 table], [GL b9], [FL b9 table], [GL b10], [FL b10 table], [GR b6], [FR b6 table], [GL b11], [FL b11 table], [GR b7], [FR b7 table], [GR b8], [FR b8 table]]",30,670.55311,0
diff 57_1,10,1_1_2_1_1_1,"[[GR b0], [FR b0 c1], [GL b1], [FL b1 b0], [GR b2], [FR b2 b1]]",6,143.907,0
diff 33_2,10,1_1_11_1_10_1_9_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1,"[[GL b3], [FL b3 table], [GR c0], [FR c0 table], [GL c3], [FL c3 b3], [GR b0], [FR b0 c0], [GL b4], [FL b4 c3], [GR c1], [FR c1 b0], [GL c4], [FL c4 b4], [GR b1], [FR b1 c1], [GL b5], [FL b5 c4], [GR c2], [FR c2 b1], [GL c5], [FL c5 b5], [GR b2], [FR b2 c2]]",24,597.92156,0
diff 53_1,10,1_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1,"[[GL b1], [FL b1 table], [GR b0], [FR b0 table], [GR b2], [FR b2 table], [GL b4], [FL b4 b1], [GR b3], [FR b3 b0], [GR b5], [FR b5 b2], [GL b7], [FL b7 b4], [GL b6], [FL b6 b3], [GR b8], [FR b8 b5]]",18,355.42998,0
diff 20_1,10,1_1_20_1_19_1_18_1_17_1_16_1_15_1_14_1_13_1_12_1_11_1_10_1_9_1_8_1_7_1_8_1_8_1_9_1_9_1_8_1_8_1_8_1_8_1_8_1_8_1,"[[GL b14], [FL b14 table], [GL b0], [FL b0 table], [GR b7], [FR b7 table], [GL b15], [FL b15 b14], [GL b1], [FL b1 b0], [GR b8], [FR b8 b7], [GL b16], [FL b16 b15], [GR b2], [FR b2 b1], [GR b9], [FR b9 b8], [GL b17], [FL b17 b16], [GL b3], [FL b3 b2], [GR b10], [FR b10 b9], [GL b18], [FL b18 b17], [GL b4], [FL b4 b3], [GR b11], [FR b11 b10], [GR b10], [FR b10 b9], [GL b4], [FL b4 b3], [GL b18], [FL b18 b17], [GL b18], [FL b18 b17], [GL b18], [FL b18 b17], [GL b18], [FL b18 b17], [GL b18], [FL b18 b17], [GL b18], [FL b18 b17], [GL b18], [FL b18 b17], [GL b18], [FL b18 b17]]",50,1336.3935,11
diff 30_2,10,1_1_14_1_13_1_12_1_11_1_10_1_9_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1,"[[GL b0], [FL b0 table], [GL b1], [FL b1 table], [GL b2], [FL b2 table], [GL b3], [FL b3 table], [GL b4], [FL b4 table], [GL b5], [FL b5 table], [GL b6], [FL b6 table], [GL b7], [FL b7 table], [GR b8], [FR b8 table], [GR b9], [FR b9 table], [GR b10], [FR b10 table], [GR b11], [FR b11 table], [GR b12], [FR b12 table], [GR b13], [FR b13 table], [GR b14], [FR b14 table]]",30,528.73618,0
diff 52_1,10,1_1_9_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1,"[[GL b9], [FL b9 table], [GL b8], [FL b8 table], [GL b7], [FL b7 table], [GL b6], [FL b6 table], [GL b5], [FL b5 table], [GL b4], [FL b4 table], [GR b3], [FR b3 table], [GR b2], [FR b2 table], [GR b1], [FR b1 table], [GR b0], [FR b0 table]]",20,379.88517,0
diff 26_2,10,1_1_15_1_14_1_13_1_12_1_11_1_10_1_9_1_9_1_8_1_9_1_8_1_7_1_6_1_7_1_6_1_5_1_4_1_3_1_5_1_4_1_3_1_3_1_3_1_3_1,"[[GR b8], [FR b8 table], [GL b4], [FL b4 table], [GR b0], [FR b0 table], [GL b12], [FL b12 table], [GR b9], [FR b9 b8], [GL b5], [FL b5 b4], [GR b1], [FR b1 b0], [GL b13], [FL b13 b12], [GR b13], [FR b13 b12], [GL b10], [FL b10 b9], [GR b9], [FR b9 b8], [GL b10], [FL b10 b9], [GL b6], [FL b6 b5], [GR b2], [FR b2 b1], [GR b1], [FR b1 b0], [GR b2], [FR b2 b1], [GR b14], [FR b14 b13], [GL b11], [FL b11 b10], [GL b7], [FL b7 b6], [GR b5], [FR b5 b4], [GL b6], [FL b6 b5], [GL b7], [FL b7 b6], [GL b7], [FL b7 b6], [GL b7], [FL b7 b6], [GL b7], [FL b7 b6]]",50,1113.52601,16
diff 33_1,10,1_1_11_1_10_1_9_1_8_1_7_1_6_1_7_1_6_1_5_1_4_1_4_1_4_1_4_1_3_1_2_1_1_1,"[[GL b6], [FL b6 table], [GR b0], [FR b0 table], [GL b7], [FL b7 b6], [GR b1], [FR b1 b0], [GL b8], [FL b8 b7], [GR b2], [FR b2 b1], [GL b9], [FL b9 b8], [GL b8], [FL b8 b7], [GL b9], [FL b9 b8], [GR b3], [FR b3 b2], [GL b10], [FL b10 b9], [GR b10], [FR b10 b9], [GL b10], [FL b10 b9], [GL b10], [FL b10 b9], [GR b4], [FR b4 b3], [GL b11], [FL b11 b10], [GR b5], [FR b5 b4]]",34,855.15228,4
diff 57_2,10,1_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1,"[[GL b3], [FL b3 table], [GL b4], [FL b4 b3], [GL b5], [FL b5 b4], [GR b0], [FR b0 c1], [GL b6], [FL b6 b5], [GR b1], [FR b1 b0], [GR b7], [FR b7 b6], [GR b2], [FR b2 b1]]",16,370.01012,0
diff 55_1,10,1_1_9_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_3_1_2_1_3_1_2_1_1_1,"[[GL b0], [FL b0 table], [GL b1], [FL b1 table], [GR b2], [FR b2 table], [GR b3], [FR b3 table], [GR b4], [FR b4 table], [GL b5], [FL b5 b0], [GL b6], [FL b6 b5], [GL b7], [FL b7 b6], [GL b8], [FL b8 b7], [GL b7], [FL b7 b6], [GL b8], [FL b8 b7], [GL b7], [FL b7 b6], [GL b8], [FL b8 b7], [GR b9], [FR b9 b8]]",28,545.22206,2
diff 56_1,10,1_1_9_1_8_1_7_1_6_1_5_1_8_1_7_1_6_1_5_1_4_1_3_1_2_1_1_1,"[[GL b0], [FL b0 table], [GR b1], [FR b1 b0], [GR b2], [FR b2 b1], [GL b3], [FL b3 b2], [GL b4], [FL b4 b3], [GL b5], [FL b5 b4], [GL b2], [FL b2 b1], [GL b3], [FL b3 b2], [GL b4], [FL b4 b3], [GR b5], [FR b5 b4], [GL b6], [FL b6 b5], [GR b7], [FR b7 b6], [GL b8], [FL b8 b7], [GR b9], [FR b9 b8]]",28,636.78178,7
diff 31_2,10,1_1_7_1_6_1_5_1_4_1_3_1_4_1_3_1_2_1_1_1_3_1_1_1_1_1_2_1_2_1_2_1_2_1_2_1_2_1_2_1_2_1_2_1_2_1_2_1_2_1,"[[GL b6], [FL b6 b5], [GR b1], [FR b1 b0], [GL b7], [FL b7 b6], [GR b2], [FR b2 b1], [GL b8], [FL b8 b7], [GR b3], [FR b3 b2], [GR b2], [FR b2 b1], [GR b3], [FR b3 b2], [GL b9], [FL b9 b8], [GR b4], [FR b4 b3], [GR b3], [FR b3 b2], [GR b4], [FR b4 b3], [GL b4], [FL b4 b3], [GR b9], [FR b9 b8], [GR b9], [FR b9 b8], [GL b9], [FL b9 b8], [GR b9], [FR b9 b8], [GL b9], [FL b9 b8], [GL b9], [FL b9 b8], [GR b9], [FR b9 b8], [GL b9], [FL b9 b8], [GL b9], [FL b9 b8], [GL b9], [FL b9 b8], [GL b9], [FL b9 b8], [GR b9], [FR b9 b8]]",50,1324.14296,16
